//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR22_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:18:55
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR22_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		  80.9	 6	 35.694	2.796	121.70	 0.09	 15.400	15.300	  1.02	 4.70																										
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		 100.8	 5	 35.680	2.816	122.60	 0.03	 15.700	15.700	  1.06	 5.20																										
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		 503.0	 4	 34.620	2.934	127.60	 0.01	 31.700	31.700	  2.10	19.10																										
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		1009.0	 3	 34.586	3.551	154.40																															
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		1009.0	 2	 34.586	3.558	154.70																															
PIRATA Fr22	st056c01	B	2012-04-23T22:17:00z	  +0.000	 -1.500		2022.0	 1	 34.957	5.607	243.70																															
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		   2.2	11	 34.196	4.509	197.00	 0.00	  0.000	0.000	  0.00	 0.50	0.0067	0.0101	0.0096	0.0048	0.0065			0.0006	0.0202	0.0081			0.0903		0.0056	0.0079		0.0193			0.0650	0.0935		0.0015		
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		  10.4	10	 34.195	4.496	196.50	 0.00	  0.000	0.000	  0.00	 0.50																										
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		  19.4	 9	 34.213	4.480	195.80	 0.00	  0.000	0.000	  0.00	 0.60	0.0073	0.0091	0.0050	0.0053	0.0070			0.0008	0.0223	0.0073			0.1001		0.0068	0.0082		0.0240			0.0805	0.1027		0.0024		
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		  40.4	 8	 36.086	4.105	178.90	 0.07	  1.300	1.300	  0.33	 1.70	0.0986	0.0672	0.0154	0.0844	0.0349	0.0134	0.0213	0.0055	0.2161	0.0217	0.0052		0.0533		0.0221	0.1461		0.0393			0.0831	0.5307		0.0061		
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		  60.8	 7	 35.944	3.302	143.80	 0.57	 10.000	9.400	  0.78	 3.20	0.0896	0.0529	0.0052	0.1004	0.0274	0.0074	0.0143	0.0031	0.1368	0.0118	0.0034		0.0406		0.0873	0.1105		0.0353			0.0945	0.3713		0.0048		
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		  80.2	 6	 35.788	3.122	135.90	 0.07	 13.300	13.200	  0.94	 4.10	0.0453	0.0244		0.0578	0.0140	0.0018	0.0029		0.0570	0.0048			0.0214		0.1622			0.0312			0.0711	0.1479		0.0028		
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		 100.3	 5	 35.697	3.195	139.10	 0.03	 13.900	13.900	  0.94	 4.60	0.0201	0.0097		0.0272	0.0052	0.0006	0.0006		0.0242	0.0019			0.0057		0.0653			0.0133			0.0259	0.0605		0.0018		
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		 503.0	 4	 34.585	3.005	130.70	 0.01	 32.400	32.400	  2.17	20.30																										
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		1007.0	 3	 34.602	3.581	155.70																															
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		2020.0	 2	 34.965	5.686	247.10																															
PIRATA Fr22	st057c01	B	2012-04-24T03:14:00z	  +0.000	 -1.000		2020.0	 1	 34.966	5.698	247.60																															
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		   1.9	11	 34.188	4.461	195.00	 0.03	  0.000	0.000	  0.00	 0.40																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		  10.7	10	 34.189	4.477	195.70	 0.06	  0.100	0.000	  0.00	 0.60																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		  19.4	 9	 34.251	4.478	195.70	 0.07	  0.000	0.000	  0.00	 0.50																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		  40.6	 8	 36.174	4.263	185.80	 0.13	  0.700	0.500	  0.20	 1.30																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		  60.3	 7	 36.096	3.782	164.70	 0.47	  7.400	6.900	  0.56	 2.70																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		  80.6	 6	 35.859	3.360	146.30	 0.31	 11.200	10.900	  0.82	 3.80																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		 100.5	 5	 35.737	3.275	142.50	 0.08	 13.000	13.000	  0.90	 4.20																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		 100.5	 4	 35.735	3.300	143.70																															
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		 503.0	 3	 34.603	2.980	129.60	 0.02	 32.200	32.100	  2.10	19.20																										
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		1007.0	 2	 34.602	3.597	156.40																															
PIRATA Fr22	st058c01	B	2012-04-24T08:30:00z	  +0.000	 -0.500		2021.0	 1	 34.964	5.698	247.60																															
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		   2.1	11	 34.576	4.464	195.10	 0.00	  0.000	0.000	  0.00	 0.70	0.0183	0.0093	0.0009	0.0265	0.0084				0.0281	0.0022			0.0055			0.0608		0.0142			0.0251	0.0651				
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		  10.0	10	 34.578	4.465	195.20	 0.05	  0.100	0.000	  0.00	 0.80																										
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		  19.4	 9	 34.578	4.461	195.00	 0.04	  0.100	0.100	  0.01	 0.60	0.0043	0.0046	0.0027	0.0037	0.0032			0.0010	0.0159	0.0051			0.0862		0.0039	0.0066		0.0140			0.0448	0.0495		0.0009		
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		  40.1	 8	 36.323	4.312	187.90	 0.19	  0.700	0.500	  0.21	 1.70	0.0828	0.0768	0.0167	0.0980	0.0404	0.0122	0.0113	0.0060	0.2103	0.0203	0.0138		0.0590		0.0268	0.1249		0.0444			0.0901	0.5498		0.0061		
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		  60.0	 7	 36.124	3.800	165.50	 0.47	  7.100	6.600	  0.55	 2.90	0.0479	0.0312	0.0039	0.0686	0.0253	0.0046	0.0056	0.0012	0.0750	0.0073	0.0023		0.0276		0.0900	0.0520		0.0315			0.0735	0.2236		0.0034		
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		  81.0	 6	 35.817	3.460	150.60																															
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		  81.0	 5	 35.812	3.423	149.00	 0.18	 11.400	11.300	  0.81	 4.10	0.0307	0.0163	0.0012	0.0387	0.0108	0.0009	0.0012	0.0006	0.0421	0.0039			0.0096		0.0768			0.0170			0.0355	0.1027		0.0023		
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		 101.0	 4	 35.736	3.397	147.90	 0.09	 12.400	12.300	  0.88	 4.30	0.0292	0.0155	0.0010	0.0367	0.0102	0.0010	0.0011	0.0006	0.0406	0.0038			0.0096		0.0797			0.0169			0.0352	0.0972		0.0021		
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		 503.0	 3	 34.604	2.986	129.80	 0.03	 32.000	32.000	  2.09	19.40																										
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		1008.0	 2	 34.603	3.510	152.60																															
PIRATA Fr22	st059c01	B	2012-04-24T22:40:00z	  +0.000	 +0.000		2021.0	 1	 34.963	5.674	246.60																															
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		   1.9	11	 34.545	4.514	197.30	 0.00	  0.000	0.000	  0.01	 0.70																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		  10.6	10	 34.549	4.478	195.70	 0.00	  0.000	0.000	  0.02	 1.20																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		  20.2	 9	 34.566	4.462	195.00	 0.03	  0.100	0.000	  0.04	 1.00																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		  40.1	 8	 36.014	4.131	180.00	 0.22	  2.300	2.100	  0.26	 1.60																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		  60.4	 7	 36.006	3.448	150.10	 0.47	  9.500	9.000	  0.66	 3.50																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		  60.3	 6	 35.984	3.393	147.80																															
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		  80.8	 5	 35.752	3.220	140.20	 0.07	 13.100	13.100	  0.89	 4.70																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		 101.0	 4	 35.698	3.392	147.60	 0.03	 12.700	12.600	  0.90	 4.90																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		 503.0	 3	 34.611	2.970	129.20	 0.01	 31.900	31.900	  2.06	18.80																										
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		1007.0	 2	 34.623	3.508	152.50																															
PIRATA Fr22	st060c01	B	2012-04-25T04:04:00z	  +0.000	 +0.500		2001.0	 1	 34.960	5.656	245.80																															
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		   2.2	11	 34.739	4.450	194.50	 0.00	  0.000	0.000	  0.00	 0.60	0.0049	0.0076	0.0035	0.0045	0.0041			0.0014	0.0164	0.0114			0.0897		0.0041	0.0068		0.0157			0.0627	0.0645		0.0013		
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		  10.1	10	 34.740	4.447	194.30	 0.00	  0.100	0.100	  0.00	 0.80																										
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		  20.0	 9	 34.744	4.448	194.40	 0.03	  0.100	0.000	  0.00	 0.90	0.0053	0.0086	0.0042	0.0051	0.0042			0.0014	0.0179	0.0084			0.0919		0.0051	0.0076		0.0168			0.0697	0.0682		0.0015		
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		  40.4	 8	 35.829	4.006	174.60																															
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		  40.4	 7	 35.817	4.010	174.80	 0.11	  1.000	0.900	  0.13	 1.10	0.0442	0.0412	0.0117	0.0458	0.0182	0.0096	0.0132	0.0050	0.0906	0.0138	0.0060		0.0893		0.0246	0.1055		0.0425			0.0979	0.3501		0.0050		
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		  60.7	 6	 35.770	2.704	117.70	 0.13	 14.600	14.500	  0.88	 4.30	0.0668	0.0399	0.0058	0.0752	0.0291	0.0057	0.0089	0.0021	0.0899	0.0084			0.0342		0.1304	0.0810		0.0409			0.0873	0.2738		0.0053		
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		  80.4	 5	 35.706	2.902	126.30	 0.08	 15.000	14.900	  0.95	 5.10	0.0559	0.0374	0.0071	0.0728	0.0310	0.0066	0.0081	0.0022	0.0900	0.0080	0.0035		0.0341		0.1193	0.0740		0.0405			0.0868	0.2622		0.0060		
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		 100.3	 4	 35.669	3.140	136.60	 0.06	 14.400	14.300	  0.94	 5.30	0.0311	0.0186	0.0018	0.0463	0.0168	0.0023	0.0017	0.0019	0.0470	0.0041			0.0143		0.1077			0.0269			0.0506	0.1253		0.0031		
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		 505.0	 3	 34.617	2.901	126.20	 0.04	 32.400	32.300	  2.00	18.80																										
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		1007.0	 2	 34.628	3.514	152.80																															
PIRATA Fr22	st061c01	B	2012-04-25T08:46:00z	  +0.000	 +1.000		2020.0	 1	 34.960	5.667	246.30																															
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		   0.0	11		4.467	195.20	 0.00	  0.000	0.000	  0.04	 0.60																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		  10.0	10		4.499	196.60	 0.01	  0.000	0.000	  0.03	 0.90																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		  20.0	 9		4.478	195.70	 0.00	  0.000	0.000	  0.00	 0.80																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		  20.0	 8		4.475	195.60																															
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		  40.0	 7		4.563	199.00	 0.02	  0.100	0.100	  0.05	 1.00																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		  60.0	 6		3.206	139.60	 0.33	 10.100	9.800	  0.66	 3.00																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		  80.0	 5		3.056	133.00	 0.10	 13.800	13.700	  0.90	 4.70																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		 100.0	 4		2.980	129.70	 0.03	 14.600	14.600	  0.97	 5.40																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		 500.0	 3		2.782	121.00	 0.03	 31.900	31.900	  2.00	17.80																										
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		1000.0	 2		3.495	151.90																															
PIRATA Fr22	st062c01	B	2012-04-25T13:55:00z	  +0.000	 +1.500		2000.0	 1																																		
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		   2.3	11	 34.624	4.465	195.20	 0.03	  0.100	0.000	  0.00	 0.90	0.0046	0.0059	0.0030	0.0042	0.0037	0.0008		0.0014	0.0153	0.0060			0.0926		0.0027	0.0051		0.0123			0.0448	0.0485		0.0005		
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		   9.8	10	 34.616	4.478	195.70	 0.04	  0.100	0.000	  0.00	 1.10																										
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		  10.0	 9	 34.602	4.478	195.70																															
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		  20.1	 8	 34.657	4.481	195.80	 0.01	  0.000	0.000	  0.00	 0.90	0.0056	0.0076	0.0035	0.0049	0.0041	0.0011		0.0010	0.0200	0.0056			0.1046		0.0041	0.0067		0.0148			0.0529	0.0558		0.0008		
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		  40.0	 7	 35.187	4.789	209.00	 0.00	  0.000	0.000	  0.00	 0.80	0.0186	0.0189	0.0053	0.0160	0.0093	0.0027	0.0010	0.0011	0.0538	0.0092			0.1273		0.0128	0.0265		0.0299			0.1053	0.1546		0.0023		
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		  60.7	 6	 35.821	2.883	125.50	 0.46	 12.200	11.700	  0.79	 4.00	0.0689	0.0483	0.0065	0.0752	0.0333	0.0164	0.0288	0.0054	0.0952	0.0099	0.0025		0.0495		0.0775	0.1693		0.0384			0.0848	0.3830				
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		  80.5	 5	 35.785	2.906	126.50	 0.13	 14.200	14.000	  0.93	 4.80	0.0559	0.0325	0.0053	0.0672	0.0201	0.0036	0.0038	0.0012	0.0756	0.0066			0.0237		0.1413	0.0169		0.0312			0.0693	0.1973		0.0025		
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		 101.0	 4	 35.695	2.780	121.00	 0.07	 15.700	15.600	  1.05	 5.30	0.0263	0.0143	0.0010	0.0359	0.0094	0.0020	0.0015	0.0005	0.0331	0.0028			0.0088		0.0824			0.0163			0.0334	0.0873		0.0013		
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		 504.3	 3	 34.657	2.403	104.50	 0.01	 34.500	34.500	  2.24	19.40																										
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		1008.5	 2	 34.648	3.467	150.70																															
PIRATA Fr22	st063c01	B	2012-04-25T18:50:00z	  +0.000	 +2.000		2023.1	 1	 34.956	5.550	241.20																															
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		   1.8	11	 33.119	4.552	199.20	 0.03	  0.000	0.000	  0.00	 1.30																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		  10.0	10	 33.130	4.534	198.30	 0.03	  0.000	0.000	  0.00	 1.40																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		  20.3	 9	 33.650	4.559	199.30	 0.00	  0.000	0.000	  0.00	 1.30																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		  40.9	 8	 36.338	4.216	183.70	 0.16	  0.800	0.700	  0.20	 1.60																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		  59.9	 7	 36.184	3.810	165.90	 0.86	  5.900	5.000	  0.43	 2.40																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		  80.4	 6	 36.095	3.673	160.00	 0.57	  7.200	6.700	  0.52	 2.90																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		 100.0	 5	 36.065	3.640	158.50	 0.45	  8.100	7.700	  0.58	 3.10																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		 503.0	 4	 34.637	2.524	109.80	 0.04	 34.200	34.100	  2.12	19.20																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		1009.0	 3	 34.611	3.484	151.50	 0.04	 33.200	33.200	  2.27	30.90																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		1009.0	 2	 34.611	3.485	151.50	 0.04	 33.200	33.200	  2.35	31.40																										
PIRATA Fr22	st064c01	B	2012-04-27T23:14:00z	  +6.000	 -0.500		2020.0	 1	 34.959	5.618	244.10	 0.04	 19.800	19.800	  1.41	23.00																										
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		   2.8	11	 33.245	4.513	197.40	 0.02	  0.100	0.000	  0.00	 1.00	0.0134	0.0206	0.0133	0.0100	0.0182	0.0012		0.0016	0.0390	0.0109	0.0005		0.1171		0.0160	0.0166		0.0368			0.1249	0.1903		0.0029		
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		  10.0	10	 33.245	4.515	197.50	 0.02	  0.000	0.000	  0.00	 1.50																										
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		  20.0	 9	 33.291	4.518	197.60	 0.04	  0.100	0.000	  0.01	 1.40	0.0137	0.0197	0.0106	0.0105	0.0184	0.0010	0.0006	0.0015	0.0388	0.0100	0.0008		0.1185		0.0152	0.0179		0.0365			0.1261	0.1783		0.0033		
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		  39.0	 8	 36.319	4.367	190.30	 0.07	  0.300	0.200	  0.17	 1.50	0.0760	0.0602	0.0207	0.0713	0.0280	0.0055	0.0091	0.0022	0.1638	0.0164	0.0068		0.0555		0.0486	0.0910		0.0451			0.1210	0.4295				
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		  60.3	 7	 36.221	3.857	168.00	 0.86	  5.200	4.400	  0.45	 2.40	0.0737	0.0464	0.0140	0.0853	0.0299	0.0059	0.0115	0.0017	0.1051	0.0119	0.0040		0.0236		0.0451	0.0992		0.0276			0.0611	0.3334				
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		  79.8	 6	 36.017	3.556	154.80	 0.38	  8.500	8.100	  0.61	 3.30	0.0509	0.0291	0.0056	0.0605	0.0175	0.0028	0.0055	0.0007	0.0751	0.0068	0.0009		0.0247		0.1090	0.0359		0.0304			0.0711	0.1906		0.0035		
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		 100.0	 5	 36.012	3.545	154.30	 0.28	  8.500	8.200	  0.66	 3.40	0.0396	0.0216	0.0039	0.0468	0.0127	0.0023	0.0037	0.0005	0.0575	0.0050	0.0012		0.0170		0.0876	0.0274		0.0221			0.0528	0.1460		0.0036		
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		 504.0	 4	 34.602	2.727	118.60	 0.01	 33.100	33.100	  2.23	20.40																										
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		 503.0	 3	 34.602	2.741	119.20	 0.03	 33.300	33.300	  2.32	21.30																										
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		1008.0	 2	 34.611	3.516	152.90	 0.01	 32.300	32.200	  2.42	30.90																										
PIRATA Fr22	st065c01	B	2012-04-28T04:00:00z	  +6.000	 +0.000		2020.0	 1	 34.958	5.595	243.10	 0.03	 19.300	19.300	  1.52	24.00																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		   2.7	11	 33.221	4.506	197.10	 0.02	  0.100	0.000	  0.00	 0.90																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		  10.0	10	 33.224	4.506	197.10	 0.02	  0.000	0.000	  0.00	 1.20																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		  20.0	 9	 33.896	4.535	198.20	 0.02	  0.100	0.000	  0.00	 1.20																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		  41.0	 8	 36.158	4.358	190.00	 0.08	  0.500	0.400	  0.09	 1.60																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		  60.0	 7	 36.027	3.452	150.40	 0.86	  8.100	7.200	  0.64	 3.10																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		  80.0	 6	 35.941	3.328	144.90	 0.27	  9.900	9.700	  0.73	 3.90																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		  98.0	 5	 35.903	3.369	146.70	 0.12	 10.200	10.100	  0.78	 4.20																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		  98.0	 4	 35.904	3.368	146.70	 0.12	 10.200	10.100	  0.79	 4.20																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		 503.0	 3	 34.592	2.859	124.30	 0.04	 32.500	32.500	  2.21	20.70																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		1007.0	 2	 34.622	3.479	151.20	 0.03	 32.100	32.000	  2.34	31.20																										
PIRATA Fr22	st066c01	B	2012-04-28T08:34:00z	  +6.000	 +0.500		2018.0	 1	 34.960	5.605	243.60	 0.03	 19.100	19.100	  1.43	23.60																										
PIRATA Fr22	st067c01	B	2012-04-28T13:17:00z	  +6.000	 +1.000		   1.8	11	 33.147	4.488	196.40	 0.05	  0.100	0.000	  0.00	 1.20	0.0062	0.0094	0.0061	0.0047	0.0075	0.0007		0.0015	0.0184	0.0156			0.1195		0.0029	0.0069			0.0243		0.0535	0.1150		0.0128		
PIRATA Fr22	st067c01	B	2012-04-28T13:17:00z	  +6.000	 +1.000		  10.4	10	 33.143	4.503	197.00	 0.00	  0.000	0.000	  0.00	 1.50																										
PIRATA Fr22	st067c01	B	2012-04-28T13:17:00z	  +6.000	 +1.000		  20.0	 9	 33.500	4.511	197.30	 0.05	  0.100	0.000	  0.00	 1.40																										
PIRATA Fr22	st067c01	B	2012-04-28T13:17:00z	  +6.000	 +1.000		  40.0	 8	 36.144	4.434	193.30	 0.08	  0.300	0.200	  0.10	 1.40	0.0509	0.0581	0.0142	0.0414	0.0253	0.0080	0.0122	0.0069	0.1272	0.0162	0.0100		0.1068		0.0172	0.0881		0.0466			0.1042	0.4362				
PIRATA Fr22	st067c01	B	2012-04-28T13:17:00z	  +6.000	 +1.000		  60.0	 7	 35.987	3.321	144.60	 0.96	  8.500	7.600	  0.57	 3.10	0.0796	0.0614	0.0165	0.0695	0.0320	0.0118	0.0181	0.0048	0.1447	0.0120	0.0084		0.0392		0.0668	0.1361		0.0394			0.0815	0.4179				
PIRATA Fr22	st067c01	B	2012-04-28T13:17:00z	  +6.000	 +1.000		  80.0	 6	 35.926	3.346	145.70	 0.11	 10.200	10.100	  0.73	 4.00	0.0093	0.0154	0.0100	0.0076	0.0119	0.0014	0.0010	0.0023	0.0276	0.0133	0.0005		0.1343		0.0057	0.0146		0.0255			0.0743	0.1365		0.0023		
PIRATA Fr22	st067c01	B	2012-04-28T13:17:00z	  +6.000	 +1.000		  80.0	 5	 35.926	3.343	145.60	 0.15	 10.300	10.100	  0.71	 4.10	0.0384	0.0237	0.0029	0.0478	0.0153	0.0028	0.0034	0.0009	0.0604	0.0047	0.0006		0.0165		0.0832	0.0218		0.0234			0.0482	0.1447		0.0030		
