//ODV Spreadsheet file : /home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE_odv.txt
//Data treated : 2020-09-24T15:07:24
//<InstrumentType>Chemical bottle analysis</InstrumentType>
//<Source>/home/proussel/Documents/OUTILS/CTD/chimie/conversion/PIRATAFR23_CHIMIE.xlsx</Sources>
//<DataType>Bottles</DataType>
//<Creator>Pierre.Rousselot@ird.fr</Creator>
//
Cruise	Station	Type	yyyy-mm-ddThh:mm:ss	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	DEPTH [m]	Bottle nb	PSAL [Psu]	DOX1 [ml/l]	DOX2 [micromole/kg]	NTIW [micromole/kg]	NTAW+NTIW [micromole/kg]	NTAW [micromole/kg]	PHOW [micromole/kg]	SLCW [micromole/kg]	CHC3 [microgramme/l]	CHCZ [microgramme/l]	PERP [microgramme/l]	BFUP [microgramme/l]	FUCP [microgramme/l]	NEXW [microgramme/l]	PXAP [microgramme/l]	VIOW [microgramme/l]	HFUP [microgramme/l]	DXAP [microgramme/l]	AXAP [microgramme/l]	TXAP [microgramme/l]	ZXAP [microgramme/l]	LUTW [microgramme/l]	CHBD [microgramme/l]	CH2P [microgramme/l]	CHLB [microgramme/l]	AACP [microgramme/l]	BBCP [microgramme/l]	PHEP [microgramme/l]	CHAD [microgramme/l]	CH1P [microgramme/l]	CPHL [microgramme/l]	PHEA [microgramme/l]	CXAP [microgramme/l]
PIRATA Fr23	st070c01	B	2013-06-13T19:42:00z	  +7.250	 -0.883		 100.0	 5	 35.777	3.517	153.10	 0.04	 12.200	12.100	  0.95	 4.80																										
PIRATA Fr23	st070c01	B	2013-06-13T19:42:00z	  +7.250	 -0.883		 500.0	 4	 34.623	2.674	116.30																															
PIRATA Fr23	st070c01	B	2013-06-13T19:42:00z	  +7.250	 -0.883		1000.0	 3	 34.625	3.585	155.90																															
PIRATA Fr23	st070c01	B	2013-06-13T19:42:00z	  +7.250	 -0.883		1000.0	 2	 34.626	3.601	156.60																															
PIRATA Fr23	st070c01	B	2013-06-13T19:42:00z	  +7.250	 -0.883		2000.0	 1	 34.959	5.611	243.80																															
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		   2.0	11	 33.816	4.703	205.50	 0.00	  0.100	0.100	  0.11	 3.50																										
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		  10.0	10	 33.828	4.702	205.40	 0.01	  0.100	0.100	  0.10	 3.60																										
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		  20.0	 9	 35.439	4.612	201.20	 0.03	  0.400	0.400	  0.23	 2.80																										
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		  40.0	 8	 36.032	3.023	131.60	 0.58	  8.400	7.800	  0.68	 3.40																										
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		  60.0	 7	 35.919	3.652	159.00	 0.32	 10.300	9.900	  0.80	 3.70																										
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		  80.0	 6	 35.864	3.623	157.70	 0.22	 10.800	10.600	  0.82	 4.00																										
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		 100.0	 5	 35.813	3.538	154.00	 0.12	 11.800	11.700	  0.92	 4.30																										
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		 500.0	 4	 34.664	2.334	101.50																															
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		 500.0	 3	 34.664	2.346	102.00																															
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		1000.0	 2	 34.619	3.541	154.00																															
PIRATA Fr23	st071c01	B	2013-06-14T00:13:00z	  +7.250	 -0.450		2000.0	 1	 34.962	5.634	244.80																															
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		   3.3	11	 34.173	4.688	204.70	 0.00	  0.100	0.100	  0.10	 3.50	0.0154	0.0203	0.0130	0.0113	0.0281	0.0010	0.0012	0.0014	0.0425	0.0095	0.0007		0.0763		0.0093	0.0153		-77777.0000	0.0329		0.0744	0.2284		0.0035		
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		  10.0	10	 34.169	4.680	204.40	 0.01	  0.100	0.100	  0.11	 3.60																										
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		  20.0	 9	 34.170	4.672	203.90	 0.00	  0.100	0.100	  0.13	 3.60	0.0201	0.0261	0.0164	0.0144	0.0380	0.0013	0.0017	0.0020	0.0517	0.0107	0.0009		0.0783		0.0125	0.0176		-77777.0000	0.0344		0.0865	0.2447		0.0033		
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		  40.0	 8	 36.135	3.692	160.80	 0.59	  7.400	6.800	  0.70	 3.40	0.0848	0.0583	0.0216	0.0443	0.1087	0.0091	0.0187	0.0011	0.1117	0.0134	0.0079		0.0383		0.1007	0.1193		0.0428	-77777.0000		0.0992	0.4627		0.0061		
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		  60.0	 7	 35.977	3.649	158.90	 0.45	  9.800	9.300	  0.82	 3.90	0.0388	0.0246	0.0082	0.0347	0.0386	0.0033	0.0058	0.0003	0.0571	0.0059	0.0023		0.0156		0.0586	0.0433		0.0218	-77777.0000		0.0526	0.1876		0.0040		
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		  80.0	 6	 35.881	3.465	150.80	 0.23	 11.200	11.000	  0.92	 4.60	0.0218	0.0128	0.0057	0.0236	0.0200	0.0014	0.0032		0.0321	0.0034	0.0011		0.0082		0.0353	0.0208		-77777.0000	0.0130		0.0291	0.1043		0.0022		
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		 100.0	 5	 35.798	3.266	142.10	 0.07	 13.100	13.000	  1.06	 5.20	0.0102	0.0056	0.0012	0.0148	0.0087	0.0006	0.0008		0.0133	0.0016			0.0041		0.0235	0.0054		0.0072	0.0000		0.0156	0.0459		0.0013		
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		 100.0	 4	 35.798	3.278	142.70																															
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		 500.0	 3	 34.608	2.656	115.50																															
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		1000.0	 2	 34.614	3.552	154.40																															
PIRATA Fr23	st072c01	B	2013-06-14T05:15:00z	  +7.250	 +0.000		2000.0	 1	 34.960	5.619	244.20																															
